Timestamp,y,temp_std,humid_mean,humid_std,light_mean,light_std,volt_mean,n_sensors,hour,window
2004-03-06 12:00:00,26.062818600953893,2.4263472951529566,34.07352095919449,4.605641533576501,1061.9813036565977,584.6793102445458,2.6507250768415473,49,12,7
2004-03-06 13:00:00,26.64793985867574,2.1650397841440734,33.346870164878304,4.097318145410635,1062.215001308558,567.1676014804077,2.6566898377388117,50,13,7
2004-03-06 14:00:00,26.693794896907214,1.71314105551664,33.52999652061855,3.3812401206821328,1023.1338969072165,537.0424170950442,2.6588829742268043,50,14,7
2004-03-06 15:00:00,26.79394046702592,1.676956519968116,33.47590477290223,3.120491415743155,847.6800205286117,531.4670678171195,2.6601150885296385,51,15,7
2004-03-06 16:00:00,25.868771706817014,1.5955419385337986,35.098728575089694,2.995685039685697,580.3408098411071,402.19302986838267,2.650645717580728,51,16,7
2004-03-06 17:00:00,25.210791329787234,1.6171064455396045,36.42509845744681,3.1272115457986884,340.1766063829787,258.96065241746265,2.6431670877659577,51,17,7
2004-03-06 18:00:00,23.740646299710296,0.914032914830866,38.99302665262049,2.0645604275881437,103.95176191730314,104.00619713125347,2.6288790044772186,51,18,7
2004-03-06 19:00:00,22.864680693459416,0.7162694947977958,40.58987378513265,1.8378423219063693,110.08753349093774,112.23893586498356,2.620293036511689,51,19,7
2004-03-06 20:00:00,22.338413583509514,0.6557710566235884,41.480426506342496,1.7832816405268037,104.71394291754757,108.90389289895282,2.6141766622621567,51,20,7
2004-03-06 21:00:00,21.88706093189964,0.6468814391423336,42.06643694316436,1.7899257993862094,103.66746543778801,106.6792134653448,2.607558822324629,51,21,7
2004-03-06 22:00:00,21.502989017051153,0.6181020017315118,42.47190323470411,1.756622890373392,105.39098294884654,107.52160133893469,2.6041054187562684,51,22,7
2004-03-06 23:00:00,21.06134299741602,0.6180697741129743,43.12535713178294,1.8354161999841399,108.76587080103359,112.07093603795647,2.5985387364341084,51,23,7
2004-03-07 00:00:00,20.734618259342863,0.5877866669875069,43.32204293955355,1.7452217877943796,103.90081264108352,107.58356477303695,2.594223521444695,51,0,8
2004-03-07 01:00:00,20.351005140309468,0.582407430790951,43.561059769210594,1.6047017032958069,75.6011749278783,113.98508344396313,2.5890618830317336,51,1,8
2004-03-07 02:00:00,19.979133831775698,0.5991404892741664,44.03818694259012,1.6048402147221335,77.9084005340454,114.0394511651138,2.5882883017356475,50,2,8
2004-03-07 03:00:00,19.77251486238532,0.620267930813475,44.156591323722154,1.6368038267419878,77.0394495412844,113.61473650886133,2.5859042568807338,50,3,8
2004-03-07 04:00:00,19.547201054574213,0.6438204139188406,44.32242030055365,1.7025287639221574,78.0212391247034,115.21680238186313,2.58217056156077,50,4,8
2004-03-07 05:00:00,19.31180831334932,0.6648366100277773,44.55474327204902,1.781687781064078,76.96720490274447,113.13923329203374,2.5779298960831336,51,5,8
2004-03-07 06:00:00,19.096949648241203,0.6629189901881157,44.73279861809045,1.7774929143186202,98.18134173623116,116.59958445271796,2.5701682889447235,51,6,8
2004-03-07 07:00:00,19.770070917973772,0.9764758643840149,43.377384057598356,2.1237314087715355,526.0829210593982,423.15684158275843,2.578615230136282,51,7,8
2004-03-07 08:00:00,21.873938437418342,1.7969418875635925,39.89198845048341,3.846714344237197,841.0530859681213,561.9209848081498,2.5975801724588448,51,8,8
2004-03-07 09:00:00,23.748252852697096,2.2863756216523594,37.52128667012448,4.864932376672028,985.6960165975104,582.5747382702631,2.615589424273859,50,9,8
2004-03-07 10:00:00,25.09613837865572,2.4614477021924084,36.39238450487429,5.107717224053131,1020.10487429451,605.319800784264,2.6283736685479733,50,10,8
2004-03-07 11:00:00,26.013967361492046,2.4617098998661597,36.00466376851344,5.182333750847145,1006.2963027975863,610.3290513077983,2.6373581047723533,49,11,8
2004-03-07 12:00:00,26.967838986249664,2.630877187089842,34.62507724454031,5.073136387954975,1007.0847344297654,617.0896182055758,2.6478390752224317,50,12,8
2004-03-07 13:00:00,27.937972286012528,2.4592172019980536,31.921607019832987,4.251313734119139,999.0402922755741,592.8503096091572,2.6580048225469732,50,13,8
2004-03-07 14:00:00,28.484565678948726,2.1582939977775184,31.503718010821952,3.9214479987032833,896.2947693893326,535.4379434852042,2.6643887606287042,50,14,8
2004-03-07 15:00:00,28.40815189873418,2.0907909668027562,32.266732213898216,3.8184486553458203,764.0881632653061,494.8952781792783,2.6651460165331957,51,15,8
2004-03-07 16:00:00,28.049021965614575,2.296973616450896,32.996938722093915,4.086068019510763,595.3998255068001,431.0916185489244,2.662197303053631,51,16,8
2004-03-07 17:00:00,27.06996126706155,2.057247468880675,34.707322997682205,3.8190470664565592,324.75052279165595,292.30791365647735,2.650558472830286,51,17,8
2004-03-07 18:00:00,25.4866101216545,1.2377881957967092,37.285981970802915,2.6772156380091374,104.60455961070559,110.37891824409294,2.634427510948905,51,18,8
2004-03-07 19:00:00,24.467853303867404,0.9569116100220785,38.8047195801105,2.241844983016211,98.13502762430939,104.11296728113867,2.6251241127071823,51,19,8
2004-03-07 20:00:00,23.8076311790393,0.8603998036976813,39.735158886462884,2.1022763771036193,99.42970305676856,105.4847771527354,2.6184269082969434,51,20,8
2004-03-07 21:00:00,23.338568978506537,0.8004382126020098,40.31453753600709,2.018012699824685,100.92948371371594,107.02779495872642,2.6129338954132506,51,21,8
2004-03-07 22:00:00,23.07226408481177,0.7418639143171156,40.47748844655993,1.8784748265288167,99.8672739073994,104.65751726457647,2.6094211813067933,51,22,8
2004-03-07 23:00:00,22.775626690079015,0.7307205769689221,40.645912423178224,1.8741751633409636,99.01166812993854,104.3373949073542,2.605231424495171,51,23,8
2004-03-08 00:00:00,22.445158847184988,0.7127290865884476,40.78933632707775,1.7682430096986383,98.80596514745308,104.76080429418424,2.6011002636282394,51,0,9
2004-03-08 01:00:00,22.130247521739133,0.6829055876966206,40.94740741304348,1.6927033221919494,97.6876,102.18214761118298,2.597576484782609,51,1,9
2004-03-08 02:00:00,21.8590057816322,0.6870799962764906,41.18588676895708,1.6968403889166543,99.02244162775183,104.66106551396051,2.5926642494996663,51,2,9
2004-03-08 03:00:00,21.585339494294026,0.7072458555339385,41.43404652047438,1.6500679128083502,99.07765943164019,105.307466662184,2.587513598120385,51,3,9
2004-03-08 04:00:00,21.35054890288942,0.7473111912003255,41.635453334781666,1.6082822049002923,98.46228546600044,103.9908019976815,2.5835213491201388,51,4,9
2004-03-08 05:00:00,21.131974613003095,0.8176136248721304,41.91458779301194,1.6449266465767094,98.1633082706767,103.5534033616418,2.5808608160106146,51,5,9
2004-03-08 06:00:00,21.050506937693328,0.8655620300086789,42.286649602297835,1.5776360749348244,128.69734865223154,113.53677906998944,2.579883959346001,51,6,9
2004-03-08 07:00:00,24.36222753525856,3.022187648015059,37.61971766286098,5.476762004769088,598.1270740989479,404.6966164330556,2.612927774792926,51,7,9
2004-03-08 08:00:00,25.12445904173107,3.965553059664347,37.945240141311544,7.013588929631006,943.0014219474497,513.8901098502131,2.620856888937955,51,8,9
2004-03-08 09:00:00,25.966643781094525,4.458178748548209,37.6965398246861,7.871367071681705,1052.0292632077706,542.9868697281785,2.6287449846008055,51,9,9
2004-03-08 10:00:00,24.695254979466117,4.213011506058115,40.922739168377824,8.4009052470035,1104.7358110882956,546.1828683392357,2.6167694378850106,51,10,9
2004-03-08 11:00:00,24.093705534858966,3.217818021225402,42.16809819052687,7.004624302044607,1134.8324853645554,575.4665412622816,2.608123046833422,51,11,9
2004-03-08 12:00:00,24.223086314683478,3.215655587500687,41.66340654058313,6.908511518121625,1121.9911111111112,585.446348342885,2.6088253874441816,50,12,9
2004-03-08 13:00:00,24.371164386369458,3.2127776521453146,41.071405329233926,6.713315891633435,1070.7989136561619,572.8446409881257,2.610528852165001,51,13,9
2004-03-08 14:00:00,24.260700504380143,2.9886228499321885,40.347198646137514,5.893435295837204,1026.7678683302363,549.4089366178684,2.608100613220069,50,14,9
2004-03-08 15:00:00,24.094131871574003,2.8842162204256887,40.05122140433307,5.243659067134886,885.5803288958496,543.0425898450173,2.6040852832158707,51,15,9
2004-03-08 16:00:00,23.791970656753406,2.9315991117171754,39.9332766047088,4.787715817242735,744.2095464684015,527.5761353804515,2.601073199504337,51,16,9
2004-03-08 17:00:00,22.934446497764533,2.9106166597593206,40.96839987580725,3.8559567426032237,473.2250571286637,430.8299670499751,2.591385909090909,51,17,9
2004-03-08 18:00:00,24.62443527638191,3.1319737077822927,37.2281340201005,2.667358702467406,151.33630150753768,159.98048925898172,2.605020050251256,51,18,9
2004-03-08 19:00:00,25.006551557788946,2.8532597141508456,35.61647826633166,2.017690039167777,127.82903015075377,112.84704271701791,2.610402474874372,51,19,9
2004-03-08 20:00:00,24.91926836288872,3.4644121405310595,35.41858218966846,1.8611340447779128,118.64819840657928,118.23540910918412,2.6074546003598047,51,20,9
2004-03-08 21:00:00,24.26953038073038,2.171519657345978,35.46806521626522,1.6755205975867407,95.26229474229476,122.40331644232492,2.607818021238021,51,21,9
2004-03-08 22:00:00,23.764797261774373,0.6274715300579893,35.551454025191674,1.5930682978341437,87.19380613362542,114.6136397136363,2.6047478970427163,50,22,9
2004-03-08 23:00:00,23.47674661921708,0.6286381367309644,35.50076892964687,1.6132504167256865,88.86373939228031,120.1034255736883,2.600475349028196,50,23,9
2004-03-09 00:00:00,23.172627363858034,0.5959578943121836,35.604649092386886,1.606147853967174,86.96318070983473,117.59635085209322,2.597873641289623,50,0,10
2004-03-09 01:00:00,22.83618564427789,0.5698115288798292,35.83837616027674,1.5450246566117554,42.6281695012972,91.14541658777244,2.5910027846641683,50,1,10
2004-03-09 02:00:00,22.37085906080674,0.5089780606989741,36.20743934376882,1.419149127956492,1.2423600240818784,1.4826859317605512,2.583512043949428,42,2,10
2004-03-09 03:00:00,21.991673134806277,0.4969800585623045,36.454894684598145,1.4102499684390342,1.2431636247198208,1.4610785490141953,2.5791606436119117,42,3,10
2004-03-09 04:00:00,21.590696892834497,0.4894204377692999,36.94283018389347,1.358858986611636,1.234153455928979,1.4892290090718923,2.575359166138237,43,4,10
2004-03-09 05:00:00,21.402105784615387,0.4596832684221184,37.18736030769231,1.3579799223109654,1.148443076923077,1.3505544752331353,2.57211348,44,5,10
2004-03-09 06:00:00,21.312674649006624,0.4432383750274299,37.83700241059603,1.4170546895446918,36.388296922278144,68.83209729189,2.5759106649006625,50,6,10
2004-03-09 07:00:00,22.91512216358839,2.9135790088538234,36.29717751978892,5.3343733651398235,512.6766754617414,445.8919677047137,2.592884530343008,50,7,10
2004-03-09 08:00:00,23.43527213811421,3.4568764302086463,36.38887824701195,6.129436613133602,876.783213811421,551.9675013800959,2.597322897742364,50,8,10
2004-03-09 09:00:00,22.750749655172413,2.5464373333259878,38.62963294429708,5.147271248851303,1024.9776127320956,565.4514840043059,2.5906148938992044,49,9,10
2004-03-09 10:00:00,23.006201303285366,2.340959730785798,39.46955370621775,4.952813306944108,1056.8844094488188,586.1181788512454,2.5922563915286454,49,10,10
2004-03-09 11:00:00,23.246481341495876,2.4565522621171327,40.788670375299446,5.506273309178433,1069.578237955816,612.4630470805349,2.593615312749534,48,11,10
2004-03-09 12:00:00,23.41596429708223,2.507021501196066,41.90407989389921,5.692483056066317,1060.3261114058355,610.9357815099804,2.5951507135278513,49,12,10
2004-03-09 13:00:00,24.230274851911684,2.280620513489169,41.01704437264405,5.2310261376588745,1063.375336564351,591.8775999879767,2.602571152396338,49,13,10
2004-03-09 14:00:00,23.466729759704254,2.120845262213526,43.49726118299446,5.259092437552622,1005.9469976234486,557.2946129352937,2.5963268418273038,49,14,10
2004-03-09 15:00:00,22.953170568031705,1.8211463350796726,44.65686969616909,4.776612335830852,882.3337173051519,572.749394273393,2.5909439022457064,50,15,10
2004-03-09 16:00:00,22.514269629629627,1.5930482065017808,45.69390486772487,4.431491544810922,711.7694391534392,533.0989551436334,2.5856892354497356,50,16,10
2004-03-09 17:00:00,21.69750990990991,1.3822242894036472,47.450735418275414,4.2182380131768245,417.823268983269,390.35932710358964,2.576837137709138,50,17,10
2004-03-09 18:00:00,22.902561234991424,0.9105422525093195,44.452957387895125,2.602745007360149,125.35806422695417,150.71677009286705,2.5859659176672385,50,18,10
2004-03-09 19:00:00,23.198966378918676,0.6305788957199138,43.84894193548387,1.9157876341764686,112.24355293048615,135.51944402383037,2.5895198273512037,50,19,10
2004-03-09 20:00:00,22.98135713307464,0.5969279844568885,43.93287187856654,1.7997201330219113,107.09999086966447,125.8514621072018,2.5870675827436656,50,20,10
2004-03-09 21:00:00,22.68352101481814,0.6385956427620314,44.328032599910195,1.8610452503693764,92.0001032779524,81.40223318258909,2.5838593578805567,50,21,10
2004-03-09 22:00:00,22.61121351981352,0.6105718820051488,44.2362658041958,1.7880293491126487,104.4491655011655,115.97918766151746,2.582654561771562,50,22,10
2004-03-09 23:00:00,22.503250218843586,0.5859816168795774,44.18431287721723,1.753339603502331,110.7357014512785,131.14633284980334,2.5806734738539507,50,23,10
2004-03-10 00:00:00,22.41915382422803,0.5309493279749319,43.51939434679335,1.6398348657528876,62.76738242280285,117.2767505775486,2.578228966745843,50,0,11
2004-03-10 01:00:00,22.110269054516724,0.4356184166136931,42.67393010271267,1.3926970908727807,1.4720726889649725,1.9490406834808502,2.5708088754279697,44,1,11
2004-03-10 02:00:00,21.736765008201203,0.4252109506744213,41.97587668124658,1.5884893428176623,1.2033242510114817,1.223260850655039,2.564685475669765,43,2,11
2004-03-10 03:00:00,21.66434935828877,0.40667130610416624,39.54645061497326,2.0422981922487793,1.5375561497326202,2.087471233229572,2.5629235106951875,44,3,11
2004-03-10 04:00:00,21.579069131238448,0.42321245265188395,37.67327665698442,2.0054376454486573,1.193910747293372,1.2175562005025,2.5623809823078956,43,4,11
2004-03-10 05:00:00,21.531622158348576,0.4075712209242827,36.07238063757512,2.0747598100938225,1.271586127567285,1.5279143693474107,2.563717423569375,46,5,11
2004-03-10 06:00:00,21.459384454545454,0.4780744181148876,34.84208352272727,2.0735825036787627,38.417150225409095,68.61344342353927,2.565749211363636,50,6,11
2004-03-10 07:00:00,23.185069216152016,2.8849940167495958,31.54067078384798,4.584748653518927,513.4911163895487,409.35749849733116,2.584033106888361,50,7,11
2004-03-10 08:00:00,23.70192452484543,3.3607672798048354,30.99978907716968,5.068392011400174,878.1388413098236,541.3585234804841,2.5889730936569726,50,8,11
2004-03-10 09:00:00,24.352623684210524,3.6853580862365956,30.298527850877193,5.292727848254066,999.8463157894737,551.6008584160272,2.59311201754386,49,9,11
2004-03-11 09:00:00,24.613774947807933,3.1991481309170773,31.201013361169103,4.822520343704939,1057.5684899095338,580.3895995991462,2.5465483020180932,49,9,12
2004-03-11 10:00:00,24.627222926691196,3.3381427140307287,31.72809099915086,4.9327265491908445,1077.3431757712992,586.0096758337454,2.546130820832154,49,10,12
2004-03-11 11:00:00,25.013880703778483,3.4662478430712182,31.434385982117103,5.217276672971326,1067.7954658205942,592.8135182749177,2.550620778771272,49,11,12
2004-03-11 12:00:00,25.14724800678541,3.4725662067989163,30.638980350579587,5.121592603426847,1054.993678258411,588.8372167901924,2.551438128357365,48,12,12
2004-03-11 13:00:00,25.22631364653244,3.403771909680263,30.555147762863534,5.053343955310093,1059.1505145413869,589.012386699025,2.549703084451902,49,13,12
2004-03-11 14:00:00,24.91834945828819,3.272536042204711,32.08652275189599,5.1406449515292545,969.196576381365,580.5307936276178,2.5451989192849407,49,14,12
2004-03-11 15:00:00,24.40833077564637,3.1885735042095633,34.25429936057826,5.2856720411477385,845.9304086738948,579.9002860534049,2.538683144286906,50,15,12
2004-03-11 16:00:00,23.708677229342786,3.124714697418662,36.302135587673845,5.473946605902669,670.4233433324243,532.3874507098943,2.5297994409599127,50,16,12
2004-03-11 17:00:00,22.24878317432784,1.777883470079315,39.25176970222608,4.129169854088941,463.72893899971086,419.402492889439,2.5148635010118534,49,17,12
2004-03-11 18:00:00,23.151427745015447,0.9852949193091934,37.626618871103624,2.5402630617410384,127.93609114041,153.45239776906018,2.5273922212861555,48,18,12
2004-03-11 19:00:00,23.24133641618497,0.6793933391423375,37.73907522708506,2.0272315944159676,119.24935983974676,110.36743232541595,2.5307953041563445,47,19,12
2004-03-11 20:00:00,22.96743657587549,0.6618616279921811,38.26975639244025,1.7979515668314539,112.74735436125626,103.73041508219006,2.5285016231239577,47,20,12
2004-03-11 21:00:00,22.646119088162592,0.6422913006845077,38.763905300741555,1.7184977124064045,117.57328764916231,106.7643563661612,2.5276448887668224,49,21,12
2004-03-11 22:00:00,22.314210677156506,0.6235366807684237,39.22254270862602,1.7156377843536486,110.57797695982018,99.26284013664858,2.523477488058443,47,22,12
2004-03-11 23:00:00,21.896694372801875,0.576857622897769,39.66789654161782,1.6514243497825178,78.0185345838218,98.65449304590796,2.5199622919109026,47,23,12
2004-03-12 00:00:00,21.27459047017987,0.5100200118351063,40.59831315872515,1.582865907256187,1.7053013916692963,2.415773252162466,2.51011887030609,43,0,13
2004-03-12 01:00:00,20.729484599092284,0.5189883870956062,41.60276886535552,1.6647134061678597,1.4252649170953102,1.661826685077465,2.5047094826021183,44,1,13
2004-03-12 02:00:00,20.354472755806654,0.4973368542971056,42.072386064030134,1.6371420826994374,1.3462967459510358,1.8522627255617108,2.499351650973007,43,2,13
2004-03-12 03:00:00,20.05028018164126,0.48122766218134216,42.38965011352578,1.588524665124569,1.3483236338631204,1.7414309855476395,2.4964985955238403,42,3,13
2004-03-12 04:00:00,19.69545615606012,0.5187070785514812,43.012221362328106,1.7980479939084781,1.1038831258714423,1.0895450009972223,2.4918519859290056,42,4,13
2004-03-12 05:00:00,19.427490067071226,0.49174686086407765,43.689057489619934,1.6795108124875602,1.5002053578409453,2.1638201833619726,2.4885755605237945,44,5,13
2004-03-12 06:00:00,19.303405555555557,0.503489064932038,44.035587868480725,1.46979030879352,49.16460326831066,97.81813718263014,2.490461176303855,49,6,13
2004-03-12 07:00:00,20.960427344387064,1.6939246011078881,41.39179953791791,4.1695299719781085,511.387964120685,426.67488405146275,2.508577306333243,47,7,13
2004-03-12 08:00:00,21.340547365439097,1.963277542711153,41.42310722379603,4.779489470281068,883.0884532577903,553.8002305979129,2.5125536685552405,47,8,13
2004-03-12 09:00:00,22.44794267636824,2.0796832316251526,40.31404397342613,4.723426734927078,1040.8811894969947,592.8523788614012,2.5242835590003163,46,9,13
2004-03-12 10:00:00,23.262957575757575,2.2465393323283838,39.92210461760462,4.92332294519646,1088.2774256854257,618.7645900416765,2.530430591630592,46,10,13
2004-03-12 11:00:00,23.564774647887322,2.388443843754385,40.32862506467375,5.339360402238224,1051.216487496407,631.0460955344913,2.5340444639264157,47,11,13
2004-03-12 12:00:00,23.623459334461366,2.369844238295335,40.96910329949238,5.4769713307182535,1032.9207896221094,635.2976295425595,2.5349371883812744,45,12,13
2004-03-12 13:00:00,23.55638301093356,2.281447819476111,41.24197603027754,5.430007839932392,1030.4350770955984,617.4961778865759,2.5345301289599105,46,13,13
2004-03-12 14:00:00,23.156732305103755,2.086012473433636,41.95330771172182,5.097113847764877,972.115445877734,585.3804172377113,2.53040106281548,46,14,13
2004-03-12 15:00:00,22.75376854304636,1.8245226402332364,43.16872422737307,4.762191276033117,883.851412803532,613.4854635423725,2.5261649034216336,49,15,13
2004-03-12 16:00:00,22.30375455286763,1.6846891098110535,44.0611444686056,4.559762267645114,746.1482576787171,581.9355917790288,2.5214980130470237,47,16,13
2004-03-12 17:00:00,22.180171644295303,1.103823460350835,44.06780436241611,2.927464843751188,501.97911633109624,457.83717859085067,2.5203383864653244,47,17,13
2004-03-12 18:00:00,22.62282488425926,0.7711827169468104,42.92327922453704,2.2731701489481795,120.802320665625,148.94354626655254,2.523513761574074,47,18,13
2004-03-12 19:00:00,22.329287901376148,0.5875353556811144,43.372133027522935,1.9234348432893529,96.50201838021789,76.9551179861568,2.5191305619266053,47,19,13
2004-03-12 20:00:00,21.925613925438594,0.5648765800718119,43.63157722039473,1.7913612699029078,88.27651324851973,70.51698066360862,2.5145675932017544,49,20,13
2004-03-12 21:00:00,21.65746336243312,0.5415123564697549,43.66112300760349,1.703961679073036,87.9521036327795,64.00752577271908,2.511063559560687,47,21,13
2004-03-12 22:00:00,21.26373945106737,0.5949788295977222,44.30077313556973,1.8474355944399385,85.4223953423898,62.987071309188266,2.5055484003326867,47,22,13
2004-03-12 23:00:00,20.86638848467488,0.6083893129563492,45.00657662560871,1.9298408697386509,87.66735605843597,62.83257612171141,2.5013593096533944,47,23,13
2004-03-13 00:00:00,20.53603496503497,0.6413992689779617,45.5441493006993,2.032338752738137,86.65531468531468,63.641373383500934,2.4970666870629374,48,0,14
2004-03-13 01:00:00,20.279616320727893,0.6384715000510844,45.625449815183394,1.9955093087624007,85.50323571225476,63.16760659346498,2.4931632982655674,47,1,14
2004-03-13 02:00:00,20.16622085959885,0.5701424982462884,45.29431644699141,1.692766255504334,87.16130085959885,63.74040467477259,2.4913113610315185,47,2,14
2004-03-13 03:00:00,19.924643039410263,0.5298867657338693,45.582901729515164,1.5634228760163225,86.48234760419619,64.13423872730083,2.4879193847462435,47,3,14
2004-03-13 04:00:00,19.75836101353297,0.5178627147693531,45.39113835300893,1.4991774961520479,86.17086092715232,62.638534618101225,2.485757866397927,47,4,14
2004-03-13 05:00:00,19.626731758087203,0.5236812266631284,45.055704866385376,1.4990388236059842,85.99555561755274,62.67459728304548,2.483129448663854,48,5,14
2004-03-13 06:00:00,19.56178214695752,0.540227722118635,44.77375335820896,1.547894473302279,141.8117680826636,116.84782466008745,2.4828267106773825,47,6,14
2004-03-13 07:00:00,20.633175775307198,1.4050326858718292,42.53268932124049,3.1394460436648415,629.7402691632533,420.1216965612418,2.494101939730837,47,7,14
2004-03-13 08:00:00,22.953564215967834,2.1900268706354975,38.57780815623205,4.523536975329468,942.5249396898333,549.7991147404025,2.516203917288914,47,8,14
2004-03-13 09:00:00,24.929474114915845,2.438660152968268,36.14075217643645,4.840626121875676,1086.0669413813116,580.1375318918255,2.5363797968659316,47,9,14
2004-03-13 10:00:00,26.712139845605698,2.613051056435374,34.14415350356295,4.967831006585924,1134.4933016627078,596.6883545105096,2.5554218616389552,46,10,14
2004-03-13 11:00:00,27.52704207119741,2.536159109454849,33.75741982936158,4.812411342079424,1115.6993468667256,610.4960895183287,2.564775639894086,45,11,14
2004-03-13 12:00:00,28.149312792056076,2.506024569698414,33.54326667640187,4.762624580798294,1101.476448598131,614.3934457625442,2.572602669392523,45,12,14
2004-03-13 13:00:00,28.624527427898762,2.2046024658268157,33.44572925250147,4.284723703859326,1116.7792819305473,597.6544936924239,2.579431957033549,46,13,14
2004-03-13 14:00:00,28.723577274031566,1.9338588457667318,33.563442840746056,3.7741415583099687,1038.157038737446,562.7160688364114,2.581672295552367,46,14,14
2004-03-13 15:00:00,28.282409088405398,1.9099166856636265,34.19917906912696,3.5391525022564623,916.1735499862295,603.974883332094,2.5762825943266314,47,15,14
2004-03-13 16:00:00,27.68746601343785,2.1573964639695387,34.80295965845465,3.774635935333612,778.5031243001121,606.535999509663,2.5716110358342665,47,16,14
2004-03-13 17:00:00,26.528337176938372,2.0582751737873535,36.27806699801193,3.761665720619447,462.54770235728483,511.33893150569384,2.558822712297643,47,17,14
2004-03-13 18:00:00,24.817038231981982,1.2855851820214717,38.84123859797297,2.656974071660554,33.31519725822072,47.556680550145884,2.539403795045045,47,18,14
2004-03-13 19:00:00,23.648834576467184,0.9103971860666771,40.34649285920786,2.073847962426128,17.58298962185603,29.12028402510591,2.5258793206128938,45,19,14
2004-03-13 20:00:00,22.874593779904306,0.7582805756881454,41.20216668660287,1.8123435384052249,14.386004784688996,21.68142342821944,2.5159745574162677,45,20,14
2004-03-13 21:00:00,22.23766536412078,0.7272658102581084,41.943140378922436,1.8865101967740772,39.008360008940194,65.24076633139458,2.509692134399053,45,21,14
2004-03-13 22:00:00,21.761514368314543,0.6957603440933666,42.437426799653075,1.8574997467183767,33.99066785492917,59.48166981399122,2.5023859583694708,46,22,14
2004-03-13 23:00:00,21.38578860103627,0.6129754088922253,42.75818393782383,1.6386232496723936,14.792904602255412,20.930883958842227,2.496399436147516,46,23,14
2004-03-14 00:00:00,20.98443341360626,0.5982984006860603,43.27578025285972,1.7058161522570308,14.326881396748947,20.548292740889032,2.4922578205900057,44,0,15
2004-03-14 01:00:00,20.63896854001222,0.5945449363334736,43.79219248625534,1.7608802218413948,13.762205253512523,20.201494123623302,2.48718425473427,44,1,15
2004-03-14 02:00:00,20.28129272336506,0.5855546575488393,44.251880503530856,1.672112362392798,14.3758120970218,20.956846574051106,2.4823963401903595,43,2,15
2004-03-14 03:00:00,19.94459224947018,0.5693446138039704,44.61422945806843,1.6515577248149849,14.374756282167727,20.631464579671615,2.4768167726309414,43,3,15
2004-03-14 04:00:00,19.64417313432836,0.6058899851242564,45.04502567773378,1.839177104106541,14.175229972586049,20.980671410904332,2.472928534876637,43,4,15
2004-03-14 05:00:00,19.340811219512197,0.6365864976471033,45.69422664634147,1.9640001830331455,14.221439057987805,20.84601327583124,2.4685835091463417,46,5,15
2004-03-14 06:00:00,19.106204988789237,0.611873795067978,45.94234066704036,1.8718773243460471,78.31255044843049,124.19118823856306,2.4675034024663676,47,6,15
2004-03-14 07:00:00,19.930838795045045,1.1634679424820094,44.34746421734234,2.8625251331531816,544.1468468468468,423.34417127124146,2.4765397972972973,47,7,15
2004-03-14 08:00:00,22.10121332189823,1.9699915099009575,40.58970580331618,4.53021691052625,876.9393710691824,555.7165126308427,2.4960056546598057,47,8,15
2004-03-14 09:00:00,23.955796826312753,2.418401558990293,38.291027957299484,5.400302800566051,1038.422527409117,592.8132401403763,2.5143513906520485,46,9,15
2004-03-14 10:00:00,25.47496646706587,2.5112997233108874,36.68235873966353,5.394043390044691,1064.9670259481038,608.2327353953631,2.5304458853721132,46,10,15
2004-03-14 11:00:00,26.609791915137613,2.439313874597692,35.87879251720184,5.1309053470418435,1056.3340825688074,620.7978897961054,2.5427629615825684,46,11,15
2004-03-14 12:00:00,27.516262186788154,2.485632924664705,35.50198792710706,5.1499943195990125,1071.4364009111616,632.5755918340014,2.552992021640091,45,12,15
2004-03-14 13:00:00,28.397115761973875,2.2290003093782915,35.019012801161104,4.649735690223536,1046.6860029027575,606.1690088550876,2.563908008708273,46,13,15
2004-03-14 14:00:00,28.780250639534884,2.0176984072810704,35.25809465116279,4.281592625053134,975.3208837209302,591.5300465312007,2.568642703488372,46,14,15
2004-03-14 15:00:00,28.601560352673495,1.9467192441906596,35.75206387940842,4.001030903165958,886.4759954493743,603.6833219444287,2.5661596075085322,47,15,15
2004-03-14 16:00:00,27.970828484005565,1.875953202928609,36.06930230876217,3.6276746901990213,762.4340695410292,576.3439864112773,2.560453257301808,47,16,15
2004-03-14 17:00:00,22.826370244304144,2.068517829594273,44.45099184737853,5.134332925552647,416.07056821301126,385.5451699406422,2.509215500960747,47,17,15
2004-03-14 18:00:00,21.15913728129206,1.6243893171046244,48.26374759084791,4.675270969471452,118.60262186282637,81.7853587970869,2.490575876177658,47,18,15
2004-03-14 19:00:00,21.658706526075804,2.7299824663470513,45.2735628954118,6.953663155506016,105.1922599031063,80.14867011606448,2.4926793815901966,47,19,15
2004-03-14 20:00:00,21.86628137409392,3.5451823039042525,43.44212253387961,8.57930114546208,73.50707217144658,67.77256512046526,2.4941672202962497,47,20,15
2004-03-14 21:00:00,21.533330668372244,3.5557200962094386,43.00176117684681,8.670956719104133,67.78299328429806,65.66165741710284,2.4894610553245924,46,21,15
2004-03-14 22:00:00,21.167105369551486,2.8520942764988533,43.98828834491472,7.47899038966878,67.86743524952621,67.43669078198707,2.4841448862918507,45,22,15
2004-03-14 23:00:00,21.143191044776117,0.5651406118134225,44.20613449419569,2.029598360875204,72.74423217247099,71.94249171571634,2.4803667860696517,44,23,15
